source,target,predicate,year
SKG_SUM_86,E_d4c3f9bb7a,where,2017.0
SKG_SUM_86,E_088cca9d0c,is,2017.0
SKG_SUM_86,E_4b719acee4,is,2017.0
SKG_SUM_86,E_d4c3f9bb7a,fed into,2017.0
SKG_SUM_86,E_3a6bdba8fb,fed into,2017.0
SKG_SUM_86,E_3a6bdba8fb,for,2017.0
SKG_SUM_86,E_168d19bd31,for,2017.0
SKG_SUM_86,E_63f4f1e9b7,with,2017.0
SKG_SUM_86,E_98db093637,with,2017.0
SKG_SUM_86,E_63f4f1e9b7,computed using,2017.0
SKG_SUM_86,E_26e1bda96e,computed using,2017.0
SKG_SUM_86,E_98db093637,has,2017.0
SKG_SUM_86,E_23d0e4403b,for,2017.0
SKG_SUM_86,E_a4b2d20f45,for,2017.0
SKG_SUM_86,E_20f35e630d,Given,2017.0
SKG_SUM_86,E_9fc9265789,Given,2017.0
SKG_SUM_86,E_20f35e630d,of,2017.0
SKG_SUM_86,E_410370dd56,of,2017.0
SKG_SUM_86,E_410370dd56,consisting of,2017.0
SKG_SUM_86,E_1084f67943,consisting of,2017.0
SKG_SUM_86,E_20f35e630d,propose,2017.0
SKG_SUM_86,E_d1d3378621,weighted sum of,2017.0
SKG_SUM_86,E_a9784ab70a,weighted sum of,2017.0
SKG_SUM_86,E_a9784ab70a,from,2017.0
SKG_SUM_86,E_724a00e315,from,2017.0
SKG_SUM_86,E_20f35e630d,At,2017.0
SKG_SUM_86,E_d1d3378621,At,2017.0
SKG_SUM_86,E_da1c01cefb,achieves,2017.0
SKG_SUM_86,E_bf1a06b222,achieves,2017.0
SKG_SUM_86,E_bf1a06b222,for,2017.0
SKG_SUM_86,E_3711252c35,for,2017.0
SKG_SUM_86,E_1d2a2eb5f0,has,2017.0
SKG_SUM_86,E_542b153e8e,has,2017.0
SKG_SUM_86,E_eabf0764de,has,2017.0
SKG_SUM_86,E_53e61336bb,has,2017.0
SKG_SUM_86,E_3a95f35e0b,have,2017.0
SKG_SUM_86,E_1e93a02a58,have,2017.0
SKG_SUM_86,E_1e93a02a58,compared to,2017.0
SKG_SUM_86,E_b575844c21,compared to,2017.0
SKG_SUM_86,E_3a95f35e0b,has,2017.0
SKG_SUM_86,E_6825f454af,has,2017.0
SKG_SUM_86,E_b575844c21,has,2017.0
SKG_SUM_86,E_2b51bcbe8a,has,2017.0
SKG_SUM_86,E_1717ff91e8,has,2017.0
SKG_SUM_86,E_188138bbe2,has,2017.0
SKG_SUM_86,E_53e61336bb,find that,2017.0
SKG_SUM_86,E_3a95f35e0b,find that,2017.0
SKG_SUM_89,E_da80163cc8,has,2019.0
SKG_SUM_89,E_c8dbc17638,has,2019.0
SKG_SUM_89,E_f1e688f7a8,has,2019.0
SKG_SUM_89,E_b575844c21,has,2019.0
SKG_SUM_89,E_7d954c7ce2,is,2019.0
SKG_SUM_89,E_65657a188d,is,2019.0
SKG_SUM_89,E_65657a188d,from,2019.0
SKG_SUM_89,E_ca34affee8,from,2019.0
SKG_SUM_89,E_7d954c7ce2,has,2019.0
SKG_SUM_89,E_eaf99a486d,has,2019.0
SKG_SUM_89,E_da6c1aea04,has,2019.0
SKG_SUM_89,E_bdcdf12aa6,truncate,2019.0
SKG_SUM_89,E_815080dea4,truncate,2019.0
SKG_SUM_89,E_815080dea4,to,2019.0
SKG_SUM_89,E_13a0a0280b,to,2019.0
SKG_SUM_89,E_cdd67bdd78,with,2019.0
SKG_SUM_89,E_51a6ef909a,with,2019.0
SKG_SUM_89,E_cdd67bdd78,take,2019.0
SKG_SUM_89,E_da8c2dedfa,take,2019.0
SKG_SUM_89,E_da8c2dedfa,from,2019.0
SKG_SUM_89,E_798270fedb,from,2019.0
SKG_SUM_89,E_85799ff4e5,For,2019.0
SKG_SUM_89,E_bdcdf12aa6,For,2019.0
SKG_SUM_89,E_ce91a3e4c0,applied,2019.0
SKG_SUM_89,E_ebb4431686,applied,2019.0
SKG_SUM_89,E_ebb4431686,with,2019.0
SKG_SUM_89,E_ab1b88fc26,with,2019.0
SKG_SUM_89,E_ef72c37be9,in,2019.0
SKG_SUM_89,E_ab1b88fc26,has,2019.0
SKG_SUM_89,E_ce91a3e4c0,For,2019.0
SKG_SUM_89,E_bed5748dcd,incorporates,2019.0
SKG_SUM_89,E_bde2f29874,incorporates,2019.0
SKG_SUM_89,E_bde2f29874,with,2019.0
SKG_SUM_89,E_b21349e71a,with,2019.0
SKG_SUM_89,E_20f35e630d,propose,2019.0
SKG_SUM_89,E_bed5748dcd,propose,2019.0
SKG_SUM_89,E_a829791f9d,for,2019.0
SKG_SUM_89,E_6215acf587,for,2019.0
SKG_SUM_89,E_22884db148,calculates,2019.0
SKG_SUM_89,E_32c8ce0a7c,calculates,2019.0
SKG_SUM_89,E_32c8ce0a7c,based on,2019.0
SKG_SUM_89,E_56c1343ac4,based on,2019.0
SKG_SUM_89,E_a829791f9d,propose,2019.0
SKG_SUM_89,E_f431687f90,into,2019.0
SKG_SUM_89,E_f6ab4c97d7,into,2019.0
SKG_SUM_89,E_f431687f90,to adapt,2019.0
SKG_SUM_89,E_f6bd033cfc,to adapt,2019.0
SKG_SUM_89,E_f6bd033cfc,on,2019.0
SKG_SUM_89,E_6994389c83,on,2019.0
SKG_SUM_89,E_20f35e630d,integrate,2019.0
SKG_SUM_89,E_f431687f90,integrate,2019.0
SKG_SUM_89,E_923bd2fe8a,trained and tested on,2019.0
SKG_SUM_89,E_e97f8fe2fe,trained and tested on,2019.0
SKG_SUM_89,E_e9dac1cd16,has,2019.0
SKG_SUM_89,E_542b153e8e,has,2019.0
SKG_SUM_89,E_923bd2fe8a,has,2019.0
SKG_SUM_89,E_53e61336bb,has,2019.0
SKG_SUM_89,E_6407cb0046,trained and tested on,2019.0
SKG_SUM_89,E_b601b6a228,trained and tested on,2019.0
SKG_SUM_89,E_53e61336bb,see,2019.0
SKG_SUM_89,E_6407cb0046,see,2019.0
SKG_SUM_89,E_5fe05153b7,performs,2019.0
SKG_SUM_89,E_db82206b1d,performs,2019.0
SKG_SUM_89,E_db82206b1d,in terms of,2019.0
SKG_SUM_89,E_dda3813c05,in terms of,2019.0
SKG_SUM_89,E_542b153e8e,on,2019.0
SKG_SUM_89,E_e84e0673e9,on,2019.0
SKG_SUM_89,E_ed664fd001,has,2019.0
SKG_SUM_89,E_5fe05153b7,has,2019.0
SKG_SUM_89,E_6e9d25362c,in,2019.0
SKG_SUM_89,E_c05f6c2335,in,2019.0
SKG_SUM_89,E_c05f6c2335,between,2019.0
SKG_SUM_89,E_2e82b1ef1c,between,2019.0
SKG_SUM_89,E_53e61336bb,notice,2019.0
SKG_SUM_89,E_6e9d25362c,notice,2019.0
SKG_SUM_89,E_a2a5eba5d4,easily marked as,2019.0
SKG_SUM_89,E_8518008e88,easily marked as,2019.0
SKG_SUM_89,E_8518008e88,than,2019.0
SKG_SUM_89,E_c116bc047c,than,2019.0
SKG_SUM_89,E_a2a5eba5d4,has,2019.0
SKG_SUM_89,E_2dc5f1d0fe,found,2019.0
SKG_SUM_89,E_ec8e24e4a8,found,2019.0
SKG_SUM_89,E_2dc5f1d0fe,between,2019.0
SKG_SUM_89,E_496b07b244,between,2019.0
SKG_SUM_89,E_1e3e65fb0d,between,2019.0
SKG_SUM_89,E_429ea0aeea,between,2019.0
SKG_SUM_89,E_ec8e24e4a8,between,2019.0
SKG_SUM_89,E_ec8e24e4a8,compared to,2019.0
SKG_SUM_89,E_923bd2fe8a,compared to,2019.0
SKG_SUM_89,E_2dc5f1d0fe,has,2019.0
SKG_SUM_89,E_ec8e24e4a8,performs,2019.0
SKG_SUM_89,E_2809e9846f,performs,2019.0
SKG_SUM_89,E_bdbebaae67,performs,2019.0
SKG_SUM_89,E_2809e9846f,to,2019.0
SKG_SUM_89,E_923bd2fe8a,to,2019.0
SKG_SUM_89,E_923bd2fe8a,on,2019.0
SKG_SUM_89,E_0291f722e0,on,2019.0
SKG_SUM_89,E_bdbebaae67,in terms of,2019.0
SKG_SUM_89,E_27af3ac13c,in terms of,2019.0
SKG_SUM_89,E_ec8e24e4a8,has,2019.0
SKG_SUM_91,E_d554e327a3,on,2019.0
SKG_SUM_91,E_c05f6c2335,on,2019.0
SKG_SUM_91,E_b12965637d,has,2019.0
SKG_SUM_91,E_e79a681f34,has,2019.0
SKG_SUM_91,E_b1f964d519,in,2019.0
SKG_SUM_91,E_22cb341ca6,in,2019.0
SKG_SUM_91,E_d4c26d2a6f,to,2019.0
SKG_SUM_91,E_13f7fc18f8,to,2019.0
SKG_SUM_91,E_b1f964d519,has,2019.0
SKG_SUM_91,E_6ab2edc7c5,has,2019.0
SKG_SUM_91,E_22cb341ca6,has,2019.0
SKG_SUM_91,E_d4c26d2a6f,has,2019.0
SKG_SUM_91,E_b12965637d,using,2019.0
SKG_SUM_91,E_b1f964d519,using,2019.0
SKG_SUM_91,E_ec88e7c681,is,2019.0
SKG_SUM_91,E_ec6c071ef1,is,2019.0
SKG_SUM_91,E_ec88e7c681,pretrained on,2019.0
SKG_SUM_91,E_6c3f60c002,pretrained on,2019.0
SKG_SUM_91,E_cc6afe156e,use,2019.0
SKG_SUM_91,E_495a780804,use,2019.0
SKG_SUM_91,E_2d4906794d,on,2019.0
SKG_SUM_91,E_2d4906794d,test on,2019.0
SKG_SUM_91,E_6aba0b592f,test on,2019.0
SKG_SUM_91,E_4c54991589,in,2019.0
SKG_SUM_91,E_6aba0b592f,of,2019.0
SKG_SUM_91,E_04eefe5598,of,2019.0
SKG_SUM_91,E_cac3ba0daf,use,2019.0
SKG_SUM_91,E_ab50347a8a,use,2019.0
SKG_SUM_91,E_cac3ba0daf,in,2019.0
SKG_SUM_91,E_f1ab3904fa,in,2019.0
SKG_SUM_91,E_ab50347a8a,at,2019.0
SKG_SUM_91,E_772757f795,at,2019.0
SKG_SUM_91,E_772757f795,of,2019.0
SKG_SUM_91,E_e496928527,of,2019.0
SKG_SUM_91,E_e496928527,for,2019.0
SKG_SUM_91,E_a65b94a37c,for,2019.0
SKG_SUM_91,E_124e7e18cb,achieves,2019.0
SKG_SUM_91,E_18e6a656de,achieves,2019.0
SKG_SUM_91,E_ce6e0e609f,achieves,2019.0
SKG_SUM_91,E_124e7e18cb,has,2019.0
SKG_SUM_91,E_ce6e0e609f,has,2019.0
SKG_SUM_91,E_d5b96e8a4d,has,2019.0
SKG_SUM_91,E_371c8eb5bc,has,2019.0
SKG_SUM_91,E_0890519aec,adopt,2019.0
SKG_SUM_91,E_cb15f73073,adopt,2019.0
SKG_SUM_91,E_cb15f73073,of,2019.0
SKG_SUM_91,E_92b190fba6,of,2019.0
SKG_SUM_91,E_25d7186fe5,to,2019.0
SKG_SUM_91,E_6c4be09376,to,2019.0
SKG_SUM_91,E_6c4be09376,in,2019.0
SKG_SUM_91,E_fa1c731ead,in,2019.0
SKG_SUM_91,E_974f618d37,dimension,2019.0
SKG_SUM_91,E_85799ff4e5,For,2019.0
SKG_SUM_91,E_0890519aec,For,2019.0
SKG_SUM_91,E_eb82e774c6,with,2019.0
SKG_SUM_91,E_5d6e83006e,with,2019.0
SKG_SUM_91,E_4e00deceeb,set to,2019.0
SKG_SUM_91,E_85799ff4e5,use,2019.0
SKG_SUM_91,E_eb82e774c6,use,2019.0
SKG_SUM_91,E_0f7e401c39,combined with,2019.0
SKG_SUM_91,E_a130579793,combined with,2019.0
SKG_SUM_91,E_9cb9ce5bd9,set,2019.0
SKG_SUM_91,E_c8d696e648,set,2019.0
SKG_SUM_91,E_c8d696e648,to,2019.0
SKG_SUM_91,E_9cb9ce5bd9,For,2019.0
SKG_SUM_91,E_26f4688fc8,is,2019.0
SKG_SUM_91,E_b9f7923289,with,2019.0
SKG_SUM_91,E_85799ff4e5,has,2019.0
SKG_SUM_91,E_26f4688fc8,has,2019.0
SKG_SUM_91,E_e51480bad1,for,2019.0
SKG_SUM_91,E_e77da31192,for,2019.0
SKG_SUM_91,E_20f35e630d,propose,2019.0
SKG_SUM_91,E_e51480bad1,propose,2019.0
SKG_SUM_91,E_f9953cdde2,to enforce,2019.0
SKG_SUM_91,E_10ba4e243e,to enforce,2019.0
SKG_SUM_91,E_10ba4e243e,between,2019.0
SKG_SUM_91,E_029c5f59f5,between,2019.0
SKG_SUM_91,E_20f35e630d,utilize,2019.0
SKG_SUM_91,E_f9953cdde2,utilize,2019.0
SKG_SUM_91,E_024b1a9701,to guide,2019.0
SKG_SUM_91,E_0d11bdc47a,to guide,2019.0
SKG_SUM_91,E_20f35e630d,use,2019.0
SKG_SUM_91,E_024b1a9701,use,2019.0
SKG_SUM_91,E_20f35e630d,in,2019.0
SKG_SUM_91,E_6522f0be78,in,2019.0
SKG_SUM_91,E_5d9d602903,associated with,2019.0
SKG_SUM_91,E_0ec25ef9c1,associated with,2019.0
SKG_SUM_91,E_0ec25ef9c1,trained on,2019.0
SKG_SUM_91,E_c1fb8c3343,trained on,2019.0
SKG_SUM_91,E_20f35e630d,has,2019.0
SKG_SUM_91,E_772757f795,has,2019.0
SKG_SUM_91,E_3e3bf4d393,has,2019.0
SKG_SUM_91,E_32560aee0c,to allow,2019.0
SKG_SUM_91,E_e9dac1cd16,to allow,2019.0
SKG_SUM_91,E_e9dac1cd16,to generate,2019.0
SKG_SUM_91,E_e79a681f34,to generate,2019.0
SKG_SUM_91,E_e79a681f34,for,2019.0
SKG_SUM_91,E_4e0a056d73,for,2019.0
SKG_SUM_91,E_f5cabb52e3,for,2019.0
SKG_SUM_91,E_f5cabb52e3,has,2019.0
SKG_SUM_91,E_20f35e630d,explicitly manage,2019.0
SKG_SUM_91,E_32560aee0c,explicitly manage,2019.0
SKG_SUM_91,E_542b153e8e,take,2019.0
SKG_SUM_91,E_4a662a0887,take,2019.0
SKG_SUM_91,E_9d3d8d28a4,take,2019.0
SKG_SUM_91,E_ea9f6aca27,has,2019.0
SKG_SUM_91,E_542b153e8e,has,2019.0
SKG_SUM_91,E_9d3d8d28a4,has,2019.0
SKG_SUM_91,E_53e61336bb,has,2019.0
SKG_SUM_91,E_9850404df9,achieves,2019.0
SKG_SUM_91,E_03ec9a406f,achieves,2019.0
SKG_SUM_91,E_03ec9a406f,to,2019.0
SKG_SUM_91,E_6f27b0b948,to,2019.0
SKG_SUM_91,E_54b5307254,to,2019.0
SKG_SUM_91,E_54b5307254,based on,2019.0
SKG_SUM_91,E_49312e31a1,based on,2019.0
SKG_SUM_91,E_6f27b0b948,has,2019.0
SKG_SUM_91,E_54b5307254,has,2019.0
SKG_SUM_91,E_9850404df9,has,2019.0
SKG_SUM_92,E_db05b5c69f,yields,2015.0
SKG_SUM_92,E_e2ddf77566,yields,2015.0
SKG_SUM_92,E_e2ddf77566,in,2015.0
SKG_SUM_92,E_948428556e,in,2015.0
SKG_SUM_92,E_b12965637d,Removing,2015.0
SKG_SUM_92,E_db05b5c69f,Removing,2015.0
SKG_SUM_92,E_51abd9c1c6,leads to,2015.0
SKG_SUM_92,E_11198b294a,leads to,2015.0
SKG_SUM_92,E_11198b294a,in,2015.0
SKG_SUM_92,E_aea118e34b,in,2015.0
SKG_SUM_92,E_7c645a024f,in,2015.0
SKG_SUM_92,E_11198b294a,both,2015.0
SKG_SUM_92,E_aea118e34b,both,2015.0
SKG_SUM_92,E_7c645a024f,to cause,2015.0
SKG_SUM_92,E_d3dd3e89fb,to cause,2015.0
SKG_SUM_92,E_d3dd3e89fb,over,2015.0
SKG_SUM_92,E_03c88dfb2e,over,2015.0
SKG_SUM_92,E_d3dd3e89fb,has,2015.0
SKG_SUM_92,E_f517d6ff9a,has,2015.0
SKG_SUM_92,E_b12965637d,removing,2015.0
SKG_SUM_92,E_51abd9c1c6,removing,2015.0
SKG_SUM_92,E_856bb55121,leads to,2015.0
SKG_SUM_92,E_e2ddf77566,leads to,2015.0
SKG_SUM_92,E_2cf067361d,in,2015.0
SKG_SUM_92,E_856bb55121,Removing,2015.0
SKG_SUM_92,E_b575844c21,has,2015.0
SKG_SUM_92,E_9b51f89f90,has,2015.0
SKG_SUM_92,E_deb979add0,for,2015.0
SKG_SUM_92,E_718cf94e8d,for,2015.0
SKG_SUM_92,E_02240c4b84,representing,2015.0
SKG_SUM_92,E_e50e226ce8,representing,2015.0
SKG_SUM_92,E_20f35e630d,use,2015.0
SKG_SUM_92,E_deb979add0,use,2015.0
SKG_SUM_92,E_2b95859b79,to track,2015.0
SKG_SUM_92,E_16908b0605,to track,2015.0
SKG_SUM_92,E_16908b0605,has,2015.0
SKG_SUM_92,E_de906334f8,has,2015.0
SKG_SUM_92,E_20f35e630d,present,2015.0
SKG_SUM_92,E_2b95859b79,present,2015.0
SKG_SUM_92,E_fd23213098,in,2015.0
SKG_SUM_92,E_5c18ef7277,in,2015.0
SKG_SUM_92,E_5c18ef7277,of,2015.0
SKG_SUM_92,E_608ca6716a,of,2015.0
SKG_SUM_92,E_608ca6716a,such as,2015.0
SKG_SUM_92,E_9dfb1965da,such as,2015.0
SKG_SUM_92,E_1b69d6dcac,with,2015.0
SKG_SUM_92,E_8a7bdba9c9,with,2015.0
SKG_SUM_92,E_1b69d6dcac,produces,2015.0
SKG_SUM_92,E_7e7ae5449d,produces,2015.0
SKG_SUM_92,E_7e7ae5449d,compared to,2015.0
SKG_SUM_92,E_b575844c21,compared to,2015.0
SKG_SUM_92,E_b575844c21,using,2015.0
SKG_SUM_92,E_ec971ea032,using,2015.0
SKG_SUM_92,E_53e61336bb,combining,2015.0
SKG_SUM_92,E_1b69d6dcac,combining,2015.0
SKG_SUM_92,E_6ef9161b90,against,2015.0
SKG_SUM_92,E_4e4271db1b,against,2015.0
SKG_SUM_92,E_4e4271db1b,using,2015.0
SKG_SUM_92,E_c6ea9af480,using,2015.0
SKG_SUM_92,E_5af5256e06,maintains,2015.0
SKG_SUM_92,E_c05f6c2335,maintains,2015.0
SKG_SUM_92,E_c05f6c2335,above,2015.0
SKG_SUM_92,E_b575844c21,above,2015.0
SKG_SUM_92,E_53e61336bb,has,2015.0
SKG_SUM_92,E_5af5256e06,has,2015.0
SKG_SUM_92,E_e8c9a0a5e4,better able to find,2015.0
SKG_SUM_92,E_3cda1763f5,better able to find,2015.0
SKG_SUM_92,E_e8c9a0a5e4,for,2015.0
SKG_SUM_92,E_76a98db0e4,for,2015.0
SKG_SUM_92,E_3cda1763f5,for,2015.0
SKG_SUM_92,E_e8c9a0a5e4,has,2015.0
SKG_SUM_92,E_5cf73402d0,not diminished by,2015.0
SKG_SUM_92,E_866b76ac11,not diminished by,2015.0
SKG_SUM_92,E_5cf73402d0,remains,2015.0
SKG_SUM_92,E_14f4aeb5be,remains,2015.0
SKG_SUM_92,E_14f4aeb5be,with,2015.0
SKG_SUM_92,E_5cf73402d0,has,2015.0
SKG_SUM_92,E_a80da1282f,on,2015.0
SKG_SUM_92,E_9d9b68ac2b,on,2015.0
SKG_SUM_92,E_a0f779c0d3,has,2015.0
SKG_SUM_92,E_feff446bed,of,2015.0
SKG_SUM_92,E_e6a9f8a703,of,2015.0
SKG_SUM_92,E_e6a9f8a703,has,2015.0
SKG_SUM_92,E_542b153e8e,has,2015.0
SKG_SUM_92,E_848a65f49c,has,2015.0
SKG_SUM_92,E_5af5256e06,achieves,2015.0
SKG_SUM_92,E_78de9a995f,achieves,2015.0
SKG_SUM_92,E_78de9a995f,of,2015.0
SKG_SUM_92,E_781df98353,of,2015.0
SKG_SUM_93,E_6b6cc496bc,equipped with,2018.0
SKG_SUM_93,E_97cc3216a4,equipped with,2018.0
SKG_SUM_93,E_b575844c21,equipped with,2018.0
SKG_SUM_93,E_1c4cafe57d,google claims to have,2018.0
SKG_SUM_93,E_cc8b141555,google claims to have,2018.0
SKG_SUM_93,E_6cbe444296,anyone who has tried to read,2018.0
SKG_SUM_93,E_2e35858fb0,anyone who has tried to read,2018.0
SKG_SUM_93,E_cc8b141555,has,2018.0
SKG_SUM_93,E_0861a099e9,has,2018.0
SKG_SUM_93,E_b575844c21,has,2018.0
SKG_SUM_93,E_1c4cafe57d,has,2018.0
SKG_SUM_93,E_70a10adba4,has,2018.0
SKG_SUM_93,E_de8fb5d285,has,2018.0
SKG_SUM_93,E_c0389af2bd,use,2018.0
SKG_SUM_93,E_ac5e43ca97,use,2018.0
SKG_SUM_93,E_97ffa5a4e4,for,2018.0
SKG_SUM_93,E_badc00cf7c,for,2018.0
SKG_SUM_93,E_3fbc35215a,for,2018.0
SKG_SUM_93,E_3a6bdba8fb,for,2018.0
SKG_SUM_93,E_97ffa5a4e4,use,2018.0
SKG_SUM_93,E_3fbc35215a,use,2018.0
SKG_SUM_93,E_125bdb2b01,truncate,2018.0
SKG_SUM_93,E_1cb251ec0d,truncate,2018.0
SKG_SUM_93,E_125bdb2b01,limit,2018.0
SKG_SUM_93,E_2fa47f7c65,limit,2018.0
SKG_SUM_93,E_1cb251ec0d,to,2018.0
SKG_SUM_93,E_528040affc,to,2018.0
SKG_SUM_93,E_2fa47f7c65,of,2018.0
SKG_SUM_93,E_a80da1282f,of,2018.0
SKG_SUM_93,E_a80da1282f,to,2018.0
SKG_SUM_93,E_f8777bac71,to,2018.0
SKG_SUM_93,E_c0389af2bd,During,2018.0
SKG_SUM_93,E_125bdb2b01,During,2018.0
SKG_SUM_93,E_9e4850356b,with,2018.0
SKG_SUM_93,E_3d3eb2e5c4,with,2018.0
SKG_SUM_93,E_4ce4d1cfc4,with,2018.0
SKG_SUM_93,E_4ce4d1cfc4,of,2018.0
SKG_SUM_93,E_3d3eb2e5c4,has,2018.0
SKG_SUM_93,E_c0389af2bd,train using,2018.0
SKG_SUM_93,E_9e4850356b,train using,2018.0
SKG_SUM_93,E_b794c3472c,set as,2018.0
SKG_SUM_93,E_c0389af2bd,has,2018.0
SKG_SUM_93,E_b794c3472c,has,2018.0
SKG_SUM_93,E_018d9535ce,set,2018.0
SKG_SUM_93,E_00e9f53126,set,2018.0
SKG_SUM_93,E_00e9f53126,with,2018.0
SKG_SUM_93,E_df7c9df9d6,with,2018.0
SKG_SUM_93,E_c0389af2bd,for,2018.0
SKG_SUM_93,E_018d9535ce,for,2018.0
SKG_SUM_93,E_6dde6a0221,with,2018.0
SKG_SUM_93,E_b794c3472c,with,2018.0
SKG_SUM_93,E_b794c3472c,to be,2018.0
SKG_SUM_93,E_c0389af2bd,set,2018.0
SKG_SUM_93,E_c0389af2bd,adapt,2018.0
SKG_SUM_93,E_6dde6a0221,adapt,2018.0
SKG_SUM_93,E_91e02cd2b8,trained with,2018.0
SKG_SUM_93,E_3fe60a1250,trained with,2018.0
SKG_SUM_93,E_91e02cd2b8,has,2018.0
SKG_SUM_93,E_c185ddac8b,truncate,2018.0
SKG_SUM_93,E_5e6e56a105,truncate,2018.0
SKG_SUM_93,E_c185ddac8b,limit,2018.0
SKG_SUM_93,E_5e6e56a105,to,2018.0
SKG_SUM_93,E_9c3d49f85c,of,2018.0
SKG_SUM_93,E_9c3d49f85c,to,2018.0
SKG_SUM_93,E_ae5d1a0ff4,to,2018.0
SKG_SUM_93,E_f8777bac71,for,2018.0
SKG_SUM_93,E_c185ddac8b,for,2018.0
SKG_SUM_93,E_ae5d1a0ff4,at,2018.0
SKG_SUM_93,E_6f007f4188,at,2018.0
SKG_SUM_93,E_c185ddac8b,During,2018.0
SKG_SUM_93,E_c0389af2bd,limit,2018.0
SKG_SUM_93,E_db11033bd9,encodes,2018.0
SKG_SUM_93,E_59aeb2c997,encodes,2018.0
SKG_SUM_93,E_59aeb2c997,to,2018.0
SKG_SUM_93,E_b566f0bfd2,to,2018.0
SKG_SUM_93,E_20f35e630d,introduce,2018.0
SKG_SUM_93,E_db11033bd9,introduce,2018.0
SKG_SUM_93,E_018d9535ce,can obtain,2018.0
SKG_SUM_93,E_0315f15e1f,can obtain,2018.0
SKG_SUM_93,E_0315f15e1f,for,2018.0
SKG_SUM_93,E_55b703130c,for,2018.0
SKG_SUM_93,E_0315f15e1f,to further guide,2018.0
SKG_SUM_93,E_a0657b014e,to further guide,2018.0
SKG_SUM_93,E_20f35e630d,use,2018.0
SKG_SUM_93,E_018d9535ce,use,2018.0
SKG_SUM_93,E_e41b9bfde6,to obtain,2018.0
SKG_SUM_93,E_59aeb2c997,to obtain,2018.0
SKG_SUM_93,E_59aeb2c997,from,2018.0
SKG_SUM_93,E_1cb251ec0d,from,2018.0
SKG_SUM_93,E_e41b9bfde6,use,2018.0
SKG_SUM_93,E_db11033bd9,integrates it into,2018.0
SKG_SUM_93,E_ce9e77659b,integrates it into,2018.0
SKG_SUM_93,E_ce9e77659b,to guide,2018.0
SKG_SUM_93,E_3d48606c85,to guide,2018.0
SKG_SUM_93,E_8036bee1a1,based on,2018.0
SKG_SUM_93,E_16559e0493,based on,2018.0
SKG_SUM_93,E_20f35e630d,propose,2018.0
SKG_SUM_93,E_8036bee1a1,propose,2018.0
SKG_SUM_93,E_0dc8666fc0,achieve,2018.0
SKG_SUM_93,E_1d9292ae91,achieve,2018.0
SKG_SUM_93,E_20f35e630d,combining,2018.0
SKG_SUM_93,E_0dc8666fc0,combining,2018.0
SKG_SUM_93,E_d5d51ff956,exceed,2018.0
SKG_SUM_93,E_6b6cc496bc,exceed,2018.0
SKG_SUM_93,E_01cacd09a6,equipped with,2018.0
SKG_SUM_93,E_01cacd09a6,by,2018.0
SKG_SUM_93,E_640b3d3541,by,2018.0
SKG_SUM_93,E_53e61336bb,shows,2018.0
SKG_SUM_93,E_d5d51ff956,shows,2018.0
SKG_SUM_94,E_8f1e64eb83,of,2019.0
SKG_SUM_94,E_f5cb8f5d0f,of,2019.0
SKG_SUM_94,E_8f1e64eb83,reveal,2019.0
SKG_SUM_94,E_f5cb8f5d0f,reveal,2019.0
SKG_SUM_94,E_79e889e3e2,frequently discussed in,2019.0
SKG_SUM_94,E_77f35a2573,crucial for determining,2019.0
SKG_SUM_94,E_77117b8409,inspired by,2019.0
SKG_SUM_94,E_383a298946,inspired by,2019.0
SKG_SUM_94,E_a5065f9189,between,2019.0
SKG_SUM_94,E_4e3780fe83,between,2019.0
SKG_SUM_94,E_4e3780fe83,based on,2019.0
SKG_SUM_94,E_c3aa942741,based on,2019.0
SKG_SUM_94,E_e41b9bfde6,exploiting,2019.0
SKG_SUM_94,E_168a10cc34,exploiting,2019.0
SKG_SUM_94,E_20f35e630d,focus on,2019.0
SKG_SUM_94,E_e41b9bfde6,focus on,2019.0
SKG_SUM_94,E_16f3cb86bc,to measure,2019.0
SKG_SUM_94,E_7e0ee9f203,to measure,2019.0
SKG_SUM_94,E_16f3cb86bc,leverage,2019.0
SKG_SUM_94,E_e4ba495fee,leverage,2019.0
SKG_SUM_94,E_7e0ee9f203,leverage,2019.0
SKG_SUM_94,E_e4ba495fee,to obtain,2019.0
SKG_SUM_94,E_084cc66289,to obtain,2019.0
SKG_SUM_94,E_20f35e630d,exploit,2019.0
SKG_SUM_94,E_16f3cb86bc,exploit,2019.0
SKG_SUM_94,E_1844e66efa,to collect,2019.0
SKG_SUM_94,E_e2f3cdd8b9,to collect,2019.0
SKG_SUM_94,E_04506510fd,for,2019.0
SKG_SUM_94,E_a4157ff94f,for,2019.0
SKG_SUM_94,E_20f35e630d,describe,2019.0
SKG_SUM_94,E_1844e66efa,describe,2019.0
SKG_SUM_94,E_e4ba495fee,set of,2019.0
SKG_SUM_94,E_57a9bd3003,set of,2019.0
SKG_SUM_94,E_e4ba495fee,remain,2019.0
SKG_SUM_94,E_1e0f21874b,remain,2019.0
SKG_SUM_94,E_57a9bd3003,representative of,2019.0
SKG_SUM_94,E_10a87e5de8,representative of,2019.0
SKG_SUM_94,E_20f35e630d,has,2019.0
SKG_SUM_94,E_e4ba495fee,has,2019.0
SKG_SUM_94,E_e41b9bfde6,for,2019.0
SKG_SUM_94,E_1aefb5f6d8,for,2019.0
