paper_id,year,split,domain,tgnn_novelty,tgnn_norm
SKG_DIA_W4376643243,2023,SKG,DIA,2.8112718e-05,0.5140923785901832
SKG_NLI_W4385572634,2023,SKG,NLI,8.764322e-06,0.05370742641122733
SKG_QA_W4385572634,2023,SKG,QA,8.764322e-06,0.05370742641122733
SKG_SA_W4385572634,2023,SKG,SA,8.764322e-06,0.05370742641122733
BLOG_PAR_W4365601026,2023,BLOG,PAR,1.207443e-05,0.13246971312931904
BLOG_PAR_W4386834071,2023,BLOG,PAR,2.8952214e-05,0.5340677463578485
BLOG_PAR_W4360989593,2023,BLOG,PAR,2.8683744e-05,0.5276796432762554
BLOG_QA_W4322761615,2023,BLOG,QA,9.886154e-06,0.08040083147037652
NOVEL_DIA_W4322761615,2023,NOVEL,DIA,9.989856e-06,0.08286836626296928
BLOG_QA_W4327947056,2023,BLOG,QA,9.021727e-06,0.059832243611352004
BLOG_QA_W2738319541,2023,BLOG,QA,1.1537803e-05,0.11970095463724889
BLOG_PAR_W4382069627,2023,BLOG,PAR,1.26487475e-05,0.14613529733449232
SKG_SUM_W4385572634,2023,SKG,SUM,2.2399201e-05,0.3781422331197963
BLOG_QA_W4324142429,2023,BLOG,QA,2.4132254e-05,0.4193793218442878
BLOG_QA_W4386833262,2023,BLOG,QA,1.0052904e-05,0.08436856041162005
BLOG_PAR_W4360807837,2023,BLOG,PAR,3.1081247e-05,0.5847269718508774
SKG_DIA_W4390175962,2023,SKG,DIA,1.1093157e-05,0.10912083587977855
SKG_PAR_W4390175962,2023,SKG,PAR,1.1093157e-05,0.10912083587977855
SKG_DIA_W4378190160,2023,SKG,DIA,1.142472e-05,0.11701020386146094
SKG_DIA_W4385571689,2023,SKG,DIA,1.1447371e-05,0.11754917254660702
SKG_NLI_W4385571689,2023,SKG,NLI,1.1447371e-05,0.11754917254660702
SKG_PAR_W4385571689,2023,SKG,PAR,1.1447371e-05,0.11754917254660702
SKG_DIA_W4367854022,2023,SKG,DIA,1.1353351e-05,0.11531201587460865
BLOG_PAR_W4389674995,2023,BLOG,PAR,2.7717371e-05,0.5046853037252128
BLOG_PAR_W4389636544,2023,BLOG,PAR,1.15465755e-05,0.11990969168154908
BLOG_PAR_W4323662799,2023,BLOG,PAR,2.8145765e-05,0.5148787146520799
BLOG_PAR_W4388514671,2023,BLOG,PAR,2.7993668e-05,0.5112596461736612
BLOG_QA_W4321351832,2023,BLOG,QA,1.0548759e-05,0.09616717051153201
NOVEL_DIA_W4321351832,2023,NOVEL,DIA,1.0679507e-05,0.09927825071308954
SKG_DIA_W4385571124,2023,SKG,DIA,9.197031e-06,0.06400351050380035
SKG_SA_W4389636360,2023,SKG,SA,2.5220439e-05,0.44527211415569473
BLOG_DIA_W4318671267,2023,BLOG,DIA,2.5747893e-05,0.45782260591566276
SKG_PAR_W4389574762,2023,SKG,PAR,2.8591056e-05,0.5254741808468342
SKG_PAR_W4383749364,2023,SKG,PAR,1.2145616e-05,0.13416354672698838
SKG_PAR_W4389524534,2023,SKG,PAR,1.2379024e-05,0.13971736787672018
SKG_PAR_W4367053854,2023,SKG,PAR,1.1857174e-05,0.12730022036254957
SKG_PAR_W4385570481,2023,SKG,PAR,1.0736121e-05,0.10062535120052318
BLOG_NLI_W4383737134,2023,BLOG,NLI,2.520837e-05,0.44498493861991145
BLOG_SA_W4383737134,2023,BLOG,SA,2.520837e-05,0.44498493861991145
NOVEL_MT_W4383737134,2023,NOVEL,MT,2.520837e-05,0.44498493861991145
BLOG_DIA_W4384918448,2023,BLOG,DIA,9.090551e-06,0.06146987465574272
BLOG_DIA_W4375949262,2023,BLOG,DIA,1.0115193e-05,0.08585069455267627
BLOG_NLI_W4375949262,2023,BLOG,NLI,1.0115193e-05,0.08585069455267627
BLOG_SA_W4375949262,2023,BLOG,SA,1.0115193e-05,0.08585069455267627
BLOG_DIA_W4319986684,2023,BLOG,DIA,2.6889076e-05,0.4849764578878076
BLOG_DIA_W2148437670,2023,BLOG,DIA,2.6821745e-05,0.48337435199669593
BLOG_DIA_W4321153003,2023,BLOG,DIA,2.4712934e-05,0.43319629840561497
SKG_DIA_W4386497355,2023,SKG,DIA,1.1399797e-05,0.11641717412591301
BLOG_PAR_W4353007481,2023,BLOG,PAR,1.0975447e-05,0.10631998806164494
SKG_DIA_W4376108699,2023,SKG,DIA,2.6154152e-05,0.467489326107211
SKG_DIA_W4389523832,2023,SKG,DIA,1.0993748e-05,0.10675545077441079
SKG_NLI_W4385571124,2023,SKG,NLI,9.197031e-06,0.06400351050380035
SKG_PAR_W4385571124,2023,SKG,PAR,9.197031e-06,0.06400351050380035
SKG_SA_W4385571124,2023,SKG,SA,9.197031e-06,0.06400351050380035
SKG_MT_W4381799391,2023,SKG,MT,2.8068729e-05,0.5130456833674164
SKG_DIA_W4387342020,2023,SKG,DIA,2.6856373e-05,0.48419830712579565
BLOG_QA_W4387435427,2023,BLOG,QA,2.4110634e-05,0.4188648852643197
BLOG_SUM_W4387435427,2023,BLOG,SUM,2.4110634e-05,0.4188648852643197
BLOG_QA_W4383346782,2023,BLOG,QA,9.485446e-06,0.0708661944173761
BLOG_SUM_W4383346782,2023,BLOG,SUM,9.485446e-06,0.0708661944173761
BLOG_PAR_W4383824240,2023,BLOG,PAR,1.4857909e-05,0.19870113853048038
BLOG_PAR_W4381997112,2023,BLOG,PAR,1.1757747e-05,0.1249344069566064
BLOG_PAR_W4389519222,2023,BLOG,PAR,1.1213775e-05,0.11199087803531027
SKG_DIA_W4376643691,2023,SKG,DIA,2.5633432e-05,0.4550990663513829
SKG_SA_W4376643691,2023,SKG,SA,2.5633432e-05,0.4550990663513829
SKG_DIA_W4389519118,2023,SKG,DIA,1.0604366e-05,0.0974903099612216
SKG_DIA_W4386895632,2023,SKG,DIA,2.5216785e-05,0.44518516913889533
SKG_MT_W4382203079,2023,SKG,MT,2.2002512e-05,0.3687032260674848
SKG_NLI_W4382203079,2023,SKG,NLI,2.2002512e-05,0.3687032260674848
SKG_SUM_W4382203079,2023,SKG,SUM,2.2002512e-05,0.3687032260674848
SKG_DIA_W4319997690,2023,SKG,DIA,2.6125334e-05,0.46680361688604904
SKG_DIA_W4389524555,2023,SKG,DIA,1.0945573e-05,0.10560915187339481
SKG_SA_W4389524555,2023,SKG,SA,1.0945573e-05,0.10560915187339481
SKG_DIA_W4389518760,2023,SKG,DIA,1.0884221e-05,0.10414931315673409
SKG_DIA_W4389520749,2023,SKG,DIA,1.049935e-05,0.09499150922662708
BLOG_PAR_W4327993492,2023,BLOG,PAR,1.0976599e-05,0.10634739929846843
BLOG_PAR_W4360891421,2023,BLOG,PAR,2.743177e-05,0.49788957746825263
BLOG_PAR_W4386794805,2023,BLOG,PAR,1.23102955e-05,0.1380820092048266
BLOG_PAR_W4320858112,2023,BLOG,PAR,1.3089381e-05,0.1566199407553705
NOVEL_DIA_W4318612697,2023,NOVEL,DIA,2.5260255e-05,0.4462195150284057
BLOG_DIA_W4380487091,2023,BLOG,DIA,1.0496988e-05,0.0949353066733484
BLOG_DIA_W4318191041,2023,BLOG,DIA,1.0530376e-05,0.09572975665170064
BLOG_DIA_W4383737134,2023,BLOG,DIA,2.520837e-05,0.44498493861991145
SKG_PAR_W4385570984,2023,SKG,PAR,1.1977394e-05,0.13016079231647043
BLOG_NLI_W4317042343,2023,BLOG,NLI,2.5938698e-05,0.4623627109869311
SKG_DIA_W4360584316,2023,SKG,DIA,2.4972065e-05,0.439362184872022
SKG_DIA_W2903165924,2023,SKG,DIA,2.6595968e-05,0.4780021064964432
BLOG_PAR_W4390225107,2023,BLOG,PAR,2.730688e-05,0.4949178853095006
BLOG_PAR_W4386831162,2023,BLOG,PAR,1.2375083e-05,0.1396235938451913
BLOG_PAR_W2588334515,2023,BLOG,PAR,1.0097322e-05,0.08542546346476643
BLOG_PAR_W4377564447,2023,BLOG,PAR,1.1494071e-05,0.11866037459491924
BLOG_PAR_W4361298749,2023,BLOG,PAR,1.0569262e-05,0.096655028661351
SKG_NLI_W4322624932,2023,SKG,NLI,2.4534213e-05,0.4289437257872762
SKG_SA_W4322624932,2023,SKG,SA,2.4534213e-05,0.4289437257872762
SKG_SUM_W4322624932,2023,SKG,SUM,2.4534213e-05,0.4289437257872762
SKG_DIA_W4385287322,2023,SKG,DIA,1.0305284e-05,0.0903738103677883
SKG_SA_W4385287322,2023,SKG,SA,1.0305284e-05,0.0903738103677883
BLOG_PAR_W4386973901,2023,BLOG,PAR,2.6521782e-05,0.47623688946954607
BLOG_PAR_W4383113923,2023,BLOG,PAR,1.0665971e-05,0.09895616868041385
BLOG_PAR_W4379376212,2023,BLOG,PAR,2.856647e-05,0.5248891698498361
BLOG_PAR_W4383742778,2023,BLOG,PAR,1.0387535e-05,0.09233092984692606
BLOG_PAR_W4380536977,2023,BLOG,PAR,2.6122843e-05,0.46674434484531363
BLOG_PAR_W4321524280,2023,BLOG,PAR,1.2130985e-05,0.13381540974264455
BLOG_QA_W4321153003,2023,BLOG,QA,2.4712934e-05,0.43319629840561497
SKG_PAR_W4390058985,2023,SKG,PAR,2.7437944e-05,0.4980364845656035
SKG_PAR_W4389520255,2023,SKG,PAR,1.2990605e-05,0.15426961755356977
SKG_PAR_W4385571045,2023,SKG,PAR,9.298637e-06,0.0664211720738393
SKG_PAR_W4389518954,2023,SKG,PAR,1.1175458e-05,0.11107914508273675
BLOG_DIA_W4318612697,2023,BLOG,DIA,2.5260255e-05,0.4462195150284057
BLOG_PAR_W4318612697,2023,BLOG,PAR,2.5260255e-05,0.4462195150284057
BLOG_SA_W4318612697,2023,BLOG,SA,2.5260255e-05,0.4462195150284057
SKG_SA_W2903165924,2023,SKG,SA,2.6595968e-05,0.4780021064964432
SKG_MT_W4322624932,2023,SKG,MT,2.4534213e-05,0.4289437257872762
BLOG_NLI_W3041148953,2023,BLOG,NLI,1.1164902e-05,0.11082797058976063
BLOG_PAR_W4320895630,2023,BLOG,PAR,2.9835419e-05,0.555083146894886
BLOG_NLI_W4367665843,2023,BLOG,NLI,2.6048612e-05,0.4649780570669781
BLOG_NLI_W4379743664,2023,BLOG,NLI,2.6016884e-05,0.4642231059194652
BLOG_NLI_W4321350922,2023,BLOG,NLI,2.5440624e-05,0.450511300943867
BLOG_NLI_W4367174885,2023,BLOG,NLI,2.6015843e-05,0.46419833586952314
BLOG_NLI_W4321376147,2023,BLOG,NLI,1.1304645e-05,0.1141530821066194
BLOG_NLI_W4381805119,2023,BLOG,NLI,2.6418062e-05,0.47376892637637796
BLOG_NLI_W4319597842,2023,BLOG,NLI,2.543706e-05,0.4504264974299444
SKG_MT_W4389132751,2023,SKG,MT,1.0246105e-05,0.08896567704836489
SKG_NLI_W4389132751,2023,SKG,NLI,1.0246105e-05,0.08896567704836489
SKG_SUM_W4389132751,2023,SKG,SUM,1.0246105e-05,0.08896567704836489
SKG_MT_W4382059335,2023,SKG,MT,2.4170697e-05,0.4202940529008889
SKG_DIA_W4390353323,2023,SKG,DIA,1.019577e-05,0.08776798207830494
BLOG_NLI_W4367598041,2023,BLOG,NLI,2.4645813e-05,0.4315991893545493
BLOG_NLI_W4372335396,2023,BLOG,NLI,2.6664795e-05,0.479639808924263
BLOG_NLI_W4387457231,2023,BLOG,NLI,1.1816683e-05,0.1263367582182624
SKG_MT_W4386740800,2023,SKG,MT,1.0782253e-05,0.101723037986235
SKG_MT_W4385759708,2023,SKG,MT,2.4412058e-05,0.42603711152150353
SKG_MT_W4385346076,2023,SKG,MT,1.0645047e-05,0.09845829305602655
BLOG_NLI_W4366828815,2023,BLOG,NLI,2.5098578e-05,0.4423724954659864
BLOG_NLI_W4364323147,2023,BLOG,NLI,2.5603696e-05,0.4543915138008772
BLOG_NLI_W4317625850,2023,BLOG,NLI,2.625043e-05,0.4697802107069415
BLOG_QA_W4321786089,2023,BLOG,QA,2.4741987e-05,0.43388759932873305
BLOG_SA_W4321786089,2023,BLOG,SA,2.4741987e-05,0.43388759932873305
SKG_MT_W3201870057,2023,SKG,MT,2.5291734e-05,0.44696854135129277
BLOG_SA_W4317042343,2023,BLOG,SA,2.5938698e-05,0.4623627109869311
SKG_MT_W4388667244,2023,SKG,MT,2.3856825e-05,0.4128256330013627
SKG_NLI_W4388667244,2023,SKG,NLI,2.3856825e-05,0.4128256330013627
SKG_MT_W4387321091,2023,SKG,MT,2.3796247e-05,0.41138421120944274
SKG_SUM_W4360995249,2023,SKG,SUM,2.4236111e-05,0.421850544780724
SKG_NLI_W4387321091,2023,SKG,NLI,2.3796247e-05,0.41138421120944274
SKG_QA_W4387321091,2023,SKG,QA,2.3796247e-05,0.41138421120944274
BLOG_NLI_W4328115538,2023,BLOG,NLI,1.0946085e-05,0.10562133464531637
BLOG_SA_W4328115538,2023,BLOG,SA,1.0946085e-05,0.10562133464531637
BLOG_NLI_W4388459526,2023,BLOG,NLI,1.0838853e-05,0.10306980535099897
SKG_PAR_W4385571452,2023,SKG,PAR,2.7513719e-05,0.4998395110155149
BLOG_SA_W4386261125,2023,BLOG,SA,2.7298545e-05,0.4947195583486295
SKG_PAR_W4382239980,2023,SKG,PAR,2.7818955e-05,0.5071024418167707
SKG_QA_W4360600181,2023,SKG,QA,9.302293e-06,0.06650816467959153
SKG_PAR_W4382202657,2023,SKG,PAR,2.7159856e-05,0.4914195262099061
SKG_PAR_W4385564993,2023,SKG,PAR,1.1737883e-05,0.12446175347721294
SKG_PAR_W4378194664,2023,SKG,PAR,1.0394234e-05,0.09249032904439164
SKG_PAR_W4385571219,2023,SKG,PAR,1.1488449e-05,0.11852660204854643
SKG_PAR_W4378908626,2023,SKG,PAR,2.7303908e-05,0.4948471681256123
SKG_PAR_W4389132136,2023,SKG,PAR,1.1975131e-05,0.13010694541635626
SKG_QA_W4382987554,2023,SKG,QA,2.3227027e-05,0.3978399193477657
SKG_NLI_W4389121120,2023,SKG,NLI,2.4650371e-05,0.43170764457802263
SKG_QA_W4389121120,2023,SKG,QA,2.4650371e-05,0.43170764457802263
SKG_NLI_W4385839827,2023,SKG,NLI,2.326547e-05,0.3987546504043667
SKG_MT_W4386285856,2023,SKG,MT,1.1991383e-05,0.1304936532469595
BLOG_NLI_W4366817968,2023,BLOG,NLI,1.0183789e-05,0.08748290045644566
BLOG_QA_W4366817968,2023,BLOG,QA,1.0183789e-05,0.08748290045644566
BLOG_SA_W4366817968,2023,BLOG,SA,1.0183789e-05,0.08748290045644566
BLOG_NLI_W4321786089,2023,BLOG,NLI,2.4741987e-05,0.43388759932873305
SKG_NLI_W3201870057,2023,SKG,NLI,2.5291734e-05,0.44696854135129277
SKG_SUM_W3201870057,2023,SKG,SUM,2.5291734e-05,0.44696854135129277
SKG_MT_W4319162181,2023,SKG,MT,1.1619559e-05,0.12164629585056402
SKG_MT_W4360995249,2023,SKG,MT,2.4236111e-05,0.421850544780724
SKG_NLI_W4360995249,2023,SKG,NLI,2.4236111e-05,0.421850544780724
SKG_QA_W4360995249,2023,SKG,QA,2.4236111e-05,0.421850544780724
SKG_SA_W4360995249,2023,SKG,SA,2.4236111e-05,0.421850544780724
SKG_MT_W4367316498,2023,SKG,MT,1.1013475e-05,0.10722484441053615
SKG_MT_W4385342469,2023,SKG,MT,2.4366887e-05,0.4249622912276209
SKG_NLI_W4385342469,2023,SKG,NLI,2.4366887e-05,0.4249622912276209
SKG_SA_W4385342469,2023,SKG,SA,2.4366887e-05,0.4249622912276209
SKG_SUM_W4385342469,2023,SKG,SUM,2.4366887e-05,0.4249622912276209
SKG_NLI_W4327550249,2023,SKG,NLI,2.1197155e-05,0.349540177929955
BLOG_NLI_W4386222752,2023,BLOG,NLI,2.4654792e-05,0.431812839958228
BLOG_NLI_W4381252028,2023,BLOG,NLI,2.4212455e-05,0.4212876626467866
NOVEL_DIA_W4381252028,2023,NOVEL,DIA,2.4212455e-05,0.4212876626467866
BLOG_NLI_W4378882744,2023,BLOG,NLI,2.4803812e-05,0.43535869283273537
BLOG_QA_W4378882744,2023,BLOG,QA,2.4803812e-05,0.43535869283273537
BLOG_SA_W4378882744,2023,BLOG,SA,2.4803812e-05,0.43535869283273537
BLOG_MT_W4377220857,2023,BLOG,MT,2.3597966e-05,0.4066662186325389
BLOG_QA_W4367598041,2023,BLOG,QA,2.4645813e-05,0.4315991893545493
BLOG_MT_W4366817968,2023,BLOG,MT,2.4815334e-05,0.43563285278992286
SKG_NLI_W4382987554,2023,SKG,NLI,2.3227027e-05,0.3978399193477657
BLOG_MT_W4321054304,2023,BLOG,MT,3.1441738e-05,0.5933046664461268
BLOG_MT_W4388699274,2023,BLOG,MT,2.4677112e-05,0.43234393267168264
BLOG_MT_W4382601497,2023,BLOG,MT,2.475804e-05,0.43426957205853084
BLOG_QA_W4382601497,2023,BLOG,QA,1.0127654e-05,0.08614719752321204
BLOG_MT_W4381430247,2023,BLOG,MT,2.4741115e-05,0.4338668505453042
BLOG_NLI_W4382618993,2023,BLOG,NLI,2.514165e-05,0.44339737115388583
BLOG_MT_W3202265556,2023,BLOG,MT,2.7377304e-05,0.4965935875161462
SKG_MT_W4383995031,2023,SKG,MT,2.5292722e-05,0.4469920502939851
SKG_NLI_W4383995031,2023,SKG,NLI,2.5292722e-05,0.4469920502939851
SKG_MT_W4389885061,2023,SKG,MT,2.522898e-05,0.4454753427787062
SKG_NLI_W4389885061,2023,SKG,NLI,2.522898e-05,0.4454753427787062
SKG_NLI_W4389991792,2023,SKG,NLI,1.2007415e-05,0.13087512629275272
SKG_SUM_W4389991792,2023,SKG,SUM,2.5155776e-05,0.44373349192764305
SKG_NLI_W4315977496,2023,SKG,NLI,2.3800785e-05,0.41149219054338787
BLOG_NLI_W4389365236,2023,BLOG,NLI,2.3939372e-05,0.4147897956455176
BLOG_QA_W4389365236,2023,BLOG,QA,2.3939372e-05,0.4147897956455176
SKG_SA_W4315977496,2023,SKG,SA,2.3800785e-05,0.41149219054338787
SKG_SUM_W4315977496,2023,SKG,SUM,2.3800785e-05,0.41149219054338787
SKG_NLI_W4380685454,2023,SKG,NLI,2.4153902e-05,0.4198944246695954
SKG_SUM_W4380685454,2023,SKG,SUM,2.4153902e-05,0.4198944246695954
SKG_NLI_W3133824676,2023,SKG,NLI,1.074662e-05,0.10087516940834396
SKG_NLI_W4390711247,2023,SKG,NLI,2.5841075e-05,0.46003982281643024
BLOG_MT_W4327583885,2023,BLOG,MT,2.4893649e-05,0.4374963172099137
BLOG_SUM_W4327583885,2023,BLOG,SUM,2.4893649e-05,0.4374963172099137
BLOG_MT_W4319080389,2023,BLOG,MT,9.937784e-06,0.08162934028738644
BLOG_SUM_W4319080389,2023,BLOG,SUM,2.3386901e-05,0.4016440374692191
BLOG_MT_W4381832905,2023,BLOG,MT,2.3845541e-05,0.41255713612956063
SKG_SA_W4319986951,2023,SKG,SA,2.4354877e-05,0.4246765195659457
SKG_NLI_W4385430679,2023,SKG,NLI,1.0358244e-05,0.09163396583842251
SKG_NLI_W3038822267,2023,SKG,NLI,1.01794085e-05,0.08737866875253486
BLOG_SUM_W4377220857,2023,BLOG,SUM,2.3597966e-05,0.4066662186325389
BLOG_MT_W4388275106,2023,BLOG,MT,2.3951543e-05,0.4150793982178947
BLOG_SA_W4319318680,2023,BLOG,SA,1.0418956e-05,0.09307857609018128
BLOG_DIA_W4381989081,2023,BLOG,DIA,2.6108399e-05,0.4664006574280583
BLOG_DIA_W4386261125,2023,BLOG,DIA,2.7298545e-05,0.4947195583486295
SKG_NLI_W4386576685,2023,SKG,NLI,9.529892e-06,0.07192376371586193
SKG_NLI_W4382239616,2023,SKG,NLI,2.4051566e-05,0.41745939313177766
SKG_NLI_W4366823175,2023,SKG,NLI,1.093804e-05,0.10542990808260388
SKG_NLI_W4379769651,2023,SKG,NLI,1.0785956e-05,0.10181114893237847
SKG_MT_W4389452727,2023,SKG,MT,2.639117e-05,0.4731290453167802
BLOG_MT_W4384341779,2023,BLOG,MT,2.413504e-05,0.419445613255564
BLOG_SUM_W4384341779,2023,BLOG,SUM,2.413504e-05,0.419445613255564
BLOG_MT_W4367180472,2023,BLOG,MT,2.522679e-05,0.44542323287536995
BLOG_MT_W4367049415,2023,BLOG,MT,2.3429138e-05,0.4026490447693169
BLOG_SUM_W4367049415,2023,BLOG,SUM,2.3429138e-05,0.4026490447693169
BLOG_PAR_W4321013654,2023,BLOG,PAR,2.5788415e-05,0.4587868056887187
SKG_NLI_W4380874786,2023,SKG,NLI,2.6982705e-05,0.4872043109195298
SKG_NLI_W4389519587,2023,SKG,NLI,1.1186389e-05,0.11133924250436639
BLOG_NLI_W4387809804,2023,BLOG,NLI,2.6054426e-05,0.4651163981528215
BLOG_MT_W2136893259,2023,BLOG,MT,2.1577614e-05,0.3585930006301444
BLOG_QA_W2136893259,2023,BLOG,QA,8.865958e-06,0.05612580181555851
BLOG_SUM_W2136893259,2023,BLOG,SUM,8.865958e-06,0.05612580181555851
BLOG_MT_W4387439311,2023,BLOG,MT,2.4520434e-05,0.428615861696833
SKG_NLI_W4362519158,2023,SKG,NLI,2.542326e-05,0.4500981336554966
SKG_PAR_W4362469388,2023,SKG,PAR,1.3159271e-05,0.15828293671161348
SKG_PAR_W4385570594,2023,SKG,PAR,1.2746175e-05,0.14845353368485514
SKG_PAR_W4389523980,2023,SKG,PAR,1.06541975e-05,0.09867602441240947
SKG_PAR_W4367599042,2023,SKG,PAR,2.708141e-05,0.48955294471350547
SKG_PAR_W4389897623,2023,SKG,PAR,2.7467791e-05,0.4987466783029905
SKG_PAR_W4313558932,2023,SKG,PAR,2.6720081e-05,0.48095531034702527
BLOG_DIA_W4362667967,2023,BLOG,DIA,2.6164005e-05,0.46772377308327145
BLOG_DIA_W4381251484,2023,BLOG,DIA,9.795058e-06,0.0782332498473989
BLOG_DIA_W4320491888,2023,BLOG,DIA,2.5534155e-05,0.4527368221169012
BLOG_DIA_W4319318680,2023,BLOG,DIA,1.0418956e-05,0.09307857609018128
SKG_NLI_W4382202677,2023,SKG,NLI,2.4521254e-05,0.4286353731674886
SKG_NLI_W4372266552,2023,SKG,NLI,2.490046e-05,0.4376583813887372
BLOG_DIA_W4377041419,2023,BLOG,DIA,1.05622985e-05,0.09648933582487518
BLOG_DIA_W4385228868,2023,BLOG,DIA,1.132854e-05,0.1147216511204186
BLOG_DIA_W4321013654,2023,BLOG,DIA,2.5788415e-05,0.4587868056887187
BLOG_NLI_W4321013654,2023,BLOG,NLI,2.5788415e-05,0.4587868056887187
BLOG_MT_W4318457133,2023,BLOG,MT,9.8803675e-06,0.08026314473263438
SKG_PAR_W4390315357,2023,SKG,PAR,2.5468298e-05,0.4511697892840167
SKG_SA_W4390315357,2023,SKG,SA,2.5468298e-05,0.4511697892840167
SKG_NLI_W4322627364,2023,SKG,NLI,2.5169094e-05,0.44405038676446146
SKG_SA_W4322627364,2023,SKG,SA,2.5169094e-05,0.44405038676446146
SKG_NLI_W4315880904,2023,SKG,NLI,1.1221114e-05,0.1121655056976778
SKG_NLI_W4388694364,2023,SKG,NLI,1.3075569e-05,0.15629129144720583
SKG_SUM_W4390711247,2023,SKG,SUM,2.5841075e-05,0.46003982281643024
SKG_NLI_W4319986951,2023,SKG,NLI,2.4354877e-05,0.4246765195659457
BLOG_DIA_W4387809804,2023,BLOG,DIA,2.6054426e-05,0.4651163981528215
SKG_PAR_W4321479797,2023,SKG,PAR,2.602197e-05,0.4643441246264827
SKG_PAR_W4317898419,2023,SKG,PAR,2.5278354e-05,0.4466501712569369
SKG_PAR_W4386711868,2023,SKG,PAR,2.580315e-05,0.4591374172986092
SKG_PAR_W4318484896,2023,SKG,PAR,2.575128e-05,0.457903197807261
SKG_SA_W4318484896,2023,SKG,SA,2.575128e-05,0.457903197807261
SKG_NLI_W4389359039,2023,SKG,NLI,1.0781853e-05,0.10171352019567131
BLOG_SUM_W4318457133,2023,BLOG,SUM,9.8803675e-06,0.08026314473263438
BLOG_MT_W4383273076,2023,BLOG,MT,2.3526018e-05,0.4049542536438457
BLOG_MT_W4389560718,2023,BLOG,MT,2.265828e-05,0.3843068822734302
BLOG_MT_W4365143687,2023,BLOG,MT,2.2883993e-05,0.38967760492719267
BLOG_NLI_W4365143687,2023,BLOG,NLI,2.2883993e-05,0.38967760492719267
BLOG_QA_W4365143687,2023,BLOG,QA,2.2883993e-05,0.38967760492719267
BLOG_SUM_W4365143687,2023,BLOG,SUM,2.2883993e-05,0.38967760492719267
BLOG_MT_W4378217890,2023,BLOG,MT,8.662538e-06,0.05128552942438752
SKG_PAR_W4386576685,2023,SKG,PAR,9.529892e-06,0.07192376371586193
SKG_SA_W4386576685,2023,SKG,SA,9.529892e-06,0.07192376371586193
BLOG_SA_W4378771755,2023,BLOG,SA,1.0260577e-05,0.08931003071095964
BLOG_DIA_W4319341091,2023,BLOG,DIA,1.2440778e-05,0.14118677197289742
SKG_PAR_W4317716303,2023,SKG,PAR,1.1656707e-05,0.12253021306021517
BLOG_SUM_W4378217890,2023,BLOG,SUM,8.662538e-06,0.05128552942438752
SKG_PAR_W4319459780,2023,SKG,PAR,2.5484187e-05,0.4515478597196834
SKG_PAR_W4386390931,2023,SKG,PAR,2.57004e-05,0.45669253484755795
SKG_PAR_W4389519239,2023,SKG,PAR,1.1628749e-05,0.12186496708876515
SKG_PAR_W4385757151,2023,SKG,PAR,1.0720928e-05,0.10026384172043734
SKG_PAR_W4385671288,2023,SKG,PAR,2.873401e-05,0.528875696427443
SKG_PAR_W4366547384,2023,SKG,PAR,2.6013808e-05,0.4641499141100303
SKG_PAR_W4389519598,2023,SKG,PAR,1.03881985e-05,0.09234671748202361
SKG_PAR_W4366743045,2023,SKG,PAR,2.6993463e-05,0.4874602918967406
SKG_PAR_W4386304230,2023,SKG,PAR,2.6816322e-05,0.48324531455112846
SKG_PAR_W4315487473,2023,SKG,PAR,2.6549165e-05,0.4768884536170607
SKG_PAR_W4387806579,2023,SKG,PAR,2.6759684e-05,0.4818976429962611
SKG_PAR_W4379410101,2023,SKG,PAR,2.7607182e-05,0.5020634141641531
BLOG_SA_W4386958277,2023,BLOG,SA,9.217772e-06,0.06449703173900476
BLOG_SUM_W4386958277,2023,BLOG,SUM,9.217772e-06,0.06449703173900476
BLOG_DIA_W4319301633,2023,BLOG,DIA,2.6357366e-05,0.47232469683624173
BLOG_DIA_W4316041216,2023,BLOG,DIA,1.1294344e-05,0.11390797520512769
SKG_PAR_W4387231489,2023,SKG,PAR,2.8862843e-05,0.5319412102066767
SKG_PAR_W4389520756,2023,SKG,PAR,1.2012558e-05,0.1309975012849255
BLOG_PAR_W4386261125,2023,BLOG,PAR,2.7298545e-05,0.4947195583486295
SKG_PAR_W4382202531,2023,SKG,PAR,2.6868029e-05,0.48447565554282196
SKG_PAR_W4385422140,2023,SKG,PAR,2.6312107e-05,0.4712477826284352
SKG_PAR_W4387191968,2023,SKG,PAR,1.1041934e-05,0.10790201141466721
SKG_PAR_W4389519585,2023,SKG,PAR,1.1790162e-05,0.12570570490941252
SKG_PAR_W4386724197,2023,SKG,PAR,1.1204154e-05,0.11176195137777678
SKG_PAR_W4365129631,2023,SKG,PAR,2.6371998e-05,0.4726728576150619
BLOG_SA_W4316041216,2023,BLOG,SA,1.1294344e-05,0.11390797520512769
BLOG_DIA_W4382652828,2023,BLOG,DIA,2.529856e-05,0.4471309624472623
BLOG_DIA_W4378771755,2023,BLOG,DIA,1.0260577e-05,0.08931003071095964
NOVEL_DIA_W4383913712,2023,NOVEL,DIA,2.3552237e-05,0.40557812102081997
SKG_QA_W4383913712,2023,SKG,QA,2.3552237e-05,0.40557812102081997
SKG_SUM_W4383913712,2023,SKG,SUM,2.3552237e-05,0.40557812102081997
SKG_QA_W4319350602,2023,SKG,QA,9.552649e-06,0.07246525461550737
