source,target,predicate,year
SKG_DIA_283,E_6ee61c24c1,has,2020.0
SKG_DIA_283,E_bdf395f937,to train,2020.0
SKG_DIA_283,E_20f35e630d,to train,2020.0
SKG_DIA_283,E_b41e9dab30,extension of,2020.0
SKG_DIA_283,E_c09ad985c7,extension of,2020.0
SKG_DIA_283,E_b41e9dab30,extension of,2020.0
SKG_DIA_283,E_05d66fbabe,extension of,2020.0
SKG_DIA_283,E_b41e9dab30,for,2020.0
SKG_DIA_283,E_affbb1a12d,for,2020.0
SKG_DIA_283,E_05d66fbabe,for,2020.0
SKG_DIA_283,E_affbb1a12d,for,2020.0
SKG_DIA_283,E_c09ad985c7,has,2020.0
SKG_DIA_283,E_05d66fbabe,has,2020.0
SKG_DIA_283,E_b575844c21,has,2020.0
SKG_DIA_283,E_bdf395f937,has,2020.0
SKG_DIA_283,E_d71966e1c7,has,2020.0
SKG_DIA_283,E_5b49d2f5f9,has,2020.0
SKG_DIA_283,E_b575844c21,has,2020.0
SKG_DIA_283,E_d71966e1c7,has,2020.0
SKG_DIA_283,E_4fab1c3d6f,with,2020.0
SKG_DIA_283,E_dfade0b4b3,with,2020.0
SKG_DIA_283,E_8bfc4b3974,has,2020.0
SKG_DIA_283,E_4fab1c3d6f,has,2020.0
SKG_DIA_283,E_b575844c21,has,2020.0
SKG_DIA_283,E_8bfc4b3974,has,2020.0
SKG_DIA_283,E_62b5dd77ba,with,2020.0
SKG_DIA_283,E_de3449428f,with,2020.0
SKG_DIA_283,E_9496709d55,of,2020.0
SKG_DIA_283,E_ef22e795bf,of,2020.0
SKG_DIA_283,E_9496709d55,on,2020.0
SKG_DIA_283,E_e88488d3ea,on,2020.0
SKG_DIA_283,E_d8594d0bf9,on,2020.0
SKG_DIA_283,E_9a081716e9,on,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_801c0ac67b,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_35cbdeb74a,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_e8041c0e2f,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_5cc602bfc1,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_a6f6234067,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_026b0389d4,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_bf4c9f5319,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_51251df014,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_861dddc8e7,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_7808ce7133,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_c65fce3822,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_1dcd819300,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_0e6407e0af,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_d71434171b,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_e3924f57d5,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_3f73f7641f,includes,2020.0
SKG_DIA_283,E_1259ccdcb6,includes,2020.0
SKG_DIA_283,E_1dcd819300,includes,2020.0
SKG_DIA_283,E_c65fce3822,includes,2020.0
SKG_DIA_283,E_1dcd819300,includes,2020.0
SKG_DIA_283,E_c65fce3822,includes,2020.0
SKG_DIA_283,E_21e119daf6,includes,2020.0
SKG_DIA_283,E_c65fce3822,includes,2020.0
SKG_DIA_283,E_aadd1eb371,includes,2020.0
SKG_DIA_283,E_c65fce3822,includes,2020.0
SKG_DIA_283,E_0e6407e0af,includes,2020.0
SKG_DIA_283,E_c65fce3822,includes,2020.0
SKG_DIA_283,E_d71434171b,includes,2020.0
SKG_DIA_283,E_c65fce3822,includes,2020.0
SKG_DIA_283,E_e3924f57d5,includes,2020.0
SKG_DIA_283,E_c65fce3822,includes,2020.0
SKG_DIA_283,E_3f73f7641f,includes,2020.0
SKG_DIA_283,E_5cc602bfc1,has,2020.0
SKG_DIA_283,E_a6f6234067,has,2020.0
SKG_DIA_283,E_e3924f57d5,has,2020.0
SKG_DIA_283,E_3f73f7641f,has,2020.0
SKG_DIA_283,E_410a6c26e0,used for,2020.0
SKG_DIA_283,E_7828bda19c,used for,2020.0
SKG_DIA_283,E_410a6c26e0,used for,2020.0
SKG_DIA_283,E_5fb4a39978,used for,2020.0
SKG_DIA_283,E_756457dc85,with,2020.0
SKG_DIA_283,E_53621d8c00,with,2020.0
SKG_DIA_283,E_09f5b80f78,with,2020.0
SKG_DIA_283,E_0a5751b71a,with,2020.0
SKG_DIA_283,E_09f5b80f78,with,2020.0
SKG_DIA_283,E_feb8fb13f7,with,2020.0
SKG_DIA_283,E_09f5b80f78,with,2020.0
SKG_DIA_283,E_5a3c6039ae,with,2020.0
SKG_DIA_283,E_a978d47973,-,2020.0
SKG_DIA_283,E_a978d47973,with,2020.0
SKG_DIA_283,E_feb8fb13f7,with,2020.0
SKG_DIA_283,E_a978d47973,with,2020.0
SKG_DIA_283,E_5a3c6039ae,with,2020.0
SKG_DIA_283,E_f4a976692f,with,2020.0
SKG_DIA_283,E_5a3c6039ae,with,2020.0
SKG_DIA_283,E_d0e904e16c,has,2020.0
SKG_DIA_283,E_09f5b80f78,has,2020.0
SKG_DIA_283,E_a978d47973,has,2020.0
SKG_DIA_283,E_d0e904e16c,has,2020.0
SKG_DIA_283,E_d0e904e16c,has,2020.0
SKG_DIA_283,E_f4a976692f,has,2020.0
SKG_DIA_283,E_f4a976692f,has,2020.0
SKG_DIA_283,E_85799ff4e5,set up,2020.0
SKG_DIA_283,E_756457dc85,set up,2020.0
SKG_DIA_283,E_85d517e292,with,2020.0
SKG_DIA_283,E_b794c3472c,with,2020.0
SKG_DIA_283,E_85d517e292,with,2020.0
SKG_DIA_283,E_21b1d4632a,with,2020.0
SKG_DIA_283,E_b794c3472c,of,2020.0
SKG_DIA_283,E_21b1d4632a,according to,2020.0
SKG_DIA_283,E_c05f6c2335,according to,2020.0
SKG_DIA_283,E_c05f6c2335,on,2020.0
SKG_DIA_283,E_e0f595d2c0,on,2020.0
SKG_DIA_283,E_85799ff4e5,has,2020.0
SKG_DIA_283,E_ac5552fd6a,has,2020.0
SKG_DIA_283,E_abe5ea9f26,to simplify,2020.0
SKG_DIA_283,E_2d89cd0923,to simplify,2020.0
SKG_DIA_283,E_2d89cd0923,of,2020.0
SKG_DIA_283,E_f351dbaa3b,of,2020.0
SKG_DIA_283,E_20f35e630d,propose,2020.0
SKG_DIA_283,E_abe5ea9f26,propose,2020.0
SKG_DIA_283,E_0d7a7c86de,allows,2020.0
SKG_DIA_283,E_9c8e2349bd,allows,2020.0
SKG_DIA_283,E_9c8e2349bd,with,2020.0
SKG_DIA_283,E_34ab3db591,with,2020.0
SKG_DIA_283,E_20f35e630d,introduce,2020.0
SKG_DIA_283,E_0d7a7c86de,introduce,2020.0
SKG_DIA_283,E_a97481c7f6,for improving,2020.0
SKG_DIA_283,E_f351dbaa3b,for improving,2020.0
SKG_DIA_283,E_72d8c0f6c5,jointly learn,2020.0
SKG_DIA_283,E_1ef51c8e4f,jointly learn,2020.0
SKG_DIA_283,E_72d8c0f6c5,jointly learn,2020.0
SKG_DIA_283,E_7dc961d0f2,jointly learn,2020.0
SKG_DIA_283,E_b2b34be0be,jointly learn,2020.0
SKG_DIA_283,E_7dc961d0f2,jointly learn,2020.0
SKG_DIA_283,E_72d8c0f6c5,has,2020.0
SKG_DIA_283,E_b2b34be0be,has,2020.0
SKG_DIA_283,E_20f35e630d,propose,2020.0
SKG_DIA_283,E_abe5ea9f26,propose,2020.0
SKG_DIA_283,E_0d7a7c86de,models,2020.0
SKG_DIA_283,E_95456e7506,models,2020.0
SKG_DIA_283,E_95456e7506,between,2020.0
SKG_DIA_283,E_25dcdcb824,between,2020.0
SKG_DIA_283,E_95456e7506,between,2020.0
SKG_DIA_283,E_34d955a0df,between,2020.0
SKG_DIA_283,E_20f35e630d,introduce,2020.0
SKG_DIA_283,E_0d7a7c86de,introduce,2020.0
SKG_DIA_283,E_badc00cf7c,with,2020.0
SKG_DIA_283,E_9ae4082116,with,2020.0
SKG_DIA_283,E_6cf7f5a54d,to,2020.0
SKG_DIA_283,E_5283d6793f,to,2020.0
SKG_DIA_283,E_5283d6793f,by extending,2020.0
SKG_DIA_283,E_23cec0fafb,by extending,2020.0
SKG_DIA_283,E_20f35e630d,add,2020.0
SKG_DIA_283,E_2a8308e2ee,add,2020.0
SKG_DIA_283,E_1f6d150228,by leveraging,2020.0
SKG_DIA_283,E_842bb34891,by leveraging,2020.0
SKG_DIA_283,E_ef22e795bf,with,2020.0
SKG_DIA_283,E_96a8e6755c,with,2020.0
SKG_DIA_283,E_e886b5e8a9,improve,2020.0
SKG_DIA_283,E_8c6d017fa1,improve,2020.0
SKG_DIA_283,E_8c6d017fa1,by,2020.0
SKG_DIA_283,E_ad27e4ee16,by,2020.0
SKG_DIA_283,E_53e61336bb,instantiate,2020.0
SKG_DIA_283,E_ef22e795bf,instantiate,2020.0
SKG_DIA_283,E_38a0d588cd,achieve,2020.0
SKG_DIA_283,E_bf1a06b222,achieve,2020.0
SKG_DIA_283,E_bf1a06b222,in terms of,2020.0
SKG_DIA_283,E_b24bda7ba0,in terms of,2020.0
SKG_DIA_283,E_bf1a06b222,in terms of,2020.0
SKG_DIA_283,E_284ba26e3d,in terms of,2020.0
SKG_DIA_283,E_bf1a06b222,in terms of,2020.0
SKG_DIA_283,E_12bbd9846d,in terms of,2020.0
SKG_DIA_283,E_3a95f35e0b,improve,2020.0
SKG_DIA_283,E_3e14c1b800,improve,2020.0
SKG_DIA_283,E_3e14c1b800,by around,2020.0
SKG_DIA_283,E_a55ce7a102,has,2020.0
SKG_DIA_283,E_3a95f35e0b,has,2020.0
SKG_DIA_283,E_53e61336bb,With,2020.0
SKG_DIA_283,E_a55ce7a102,With,2020.0
SKG_DIA_283,E_a8d448f72e,as,2020.0
SKG_DIA_283,E_d70ae7b16a,as,2020.0
SKG_DIA_283,E_de17ea0eca,of,2020.0
SKG_DIA_283,E_c09ad985c7,of,2020.0
SKG_DIA_283,E_d70ae7b16a,has,2020.0
SKG_DIA_283,E_c4303b64e3,has,2020.0
SKG_DIA_283,E_c4303b64e3,has,2020.0
SKG_DIA_283,E_de17ea0eca,has,2020.0
SKG_DIA_283,E_53e61336bb,Using,2020.0
SKG_DIA_283,E_a8d448f72e,Using,2020.0
SKG_DIA_283,E_209ee8d295,achieves,2020.0
SKG_DIA_283,E_5067429618,with,2020.0
SKG_DIA_283,E_f8e4f20562,has,2020.0
SKG_DIA_283,E_209ee8d295,has,2020.0
SKG_DIA_283,E_53e61336bb,Compared to,2020.0
SKG_DIA_283,E_f8e4f20562,Compared to,2020.0
SKG_DIA_284,E_00062d1ec6,are,2019.0
SKG_DIA_284,E_5e8a2485fe,are,2019.0
SKG_DIA_284,E_5e8a2485fe,in representing,2019.0
SKG_DIA_284,E_67cc4ec61a,in representing,2019.0
SKG_DIA_284,E_67cc4ec61a,along,2019.0
SKG_DIA_284,E_7ee17fd061,along,2019.0
SKG_DIA_284,E_84680c92f9,between,2019.0
SKG_DIA_284,E_d20b76415a,between,2019.0
SKG_DIA_284,E_d20b76415a,within,2019.0
SKG_DIA_284,E_e734964953,within,2019.0
SKG_DIA_284,E_b12965637d,conclude,2019.0
SKG_DIA_284,E_00062d1ec6,conclude,2019.0
SKG_DIA_284,E_00c7ae43c1,calculating,2019.0
SKG_DIA_284,E_2ee8f38862,calculating,2019.0
SKG_DIA_284,E_954ba34585,by concatenating,2019.0
SKG_DIA_284,E_35e2937cfa,by concatenating,2019.0
SKG_DIA_284,E_954ba34585,calculating,2019.0
SKG_DIA_284,E_2ee8f38862,calculating,2019.0
SKG_DIA_284,E_35e2937cfa,into,2019.0
SKG_DIA_284,E_68676f8cb3,into,2019.0
SKG_DIA_284,E_2ee8f38862,between,2019.0
SKG_DIA_284,E_8533018f56,between,2019.0
SKG_DIA_284,E_9dfb1fc663,reformulates,2019.0
SKG_DIA_284,E_cecf3e9a6b,reformulates,2019.0
SKG_DIA_284,E_cecf3e9a6b,with,2019.0
SKG_DIA_284,E_7136deb91f,with,2019.0
SKG_DIA_284,E_7136deb91f,in,2019.0
SKG_DIA_284,E_5c18ef7277,in,2019.0
SKG_DIA_284,E_5c18ef7277,with,2019.0
SKG_DIA_284,E_7443f66010,with,2019.0
SKG_DIA_284,E_b575844c21,has,2019.0
SKG_DIA_284,E_9dfb1fc663,has,2019.0
SKG_DIA_284,E_3ac08b2684,among,2019.0
SKG_DIA_284,E_e168af1b6b,among,2019.0
SKG_DIA_284,E_3ac08b2684,by exploiting,2019.0
SKG_DIA_284,E_d4465224ba,by exploiting,2019.0
SKG_DIA_284,E_e168af1b6b,within,2019.0
SKG_DIA_284,E_5c18ef7277,within,2019.0
SKG_DIA_284,E_d4465224ba,to form,2019.0
SKG_DIA_284,E_3cb4867544,to form,2019.0
SKG_DIA_284,E_a319360336,has,2019.0
SKG_DIA_284,E_a5a5073dc7,has,2019.0
SKG_DIA_284,E_b575844c21,has,2019.0
SKG_DIA_284,E_a319360336,has,2019.0
SKG_DIA_284,E_a3ff9e07f1,set,2019.0
SKG_DIA_284,E_088ebbde29,set,2019.0
SKG_DIA_284,E_088ebbde29,as,2019.0
SKG_DIA_284,E_85799ff4e5,In,2019.0
SKG_DIA_284,E_a3ff9e07f1,In,2019.0
SKG_DIA_284,E_ff7a415715,in,2019.0
SKG_DIA_284,E_73b82f0775,in,2019.0
SKG_DIA_284,E_ff7a415715,set,2019.0
SKG_DIA_284,E_3372f3d8ac,set,2019.0
SKG_DIA_284,E_6227f68a2f,of,2019.0
SKG_DIA_284,E_844322eb73,of,2019.0
SKG_DIA_284,E_844322eb73,as,2019.0
SKG_DIA_284,E_3372f3d8ac,as,2019.0
SKG_DIA_284,E_85799ff4e5,For,2019.0
SKG_DIA_284,E_ff7a415715,For,2019.0
SKG_DIA_284,E_74036a9d18,is,2019.0
SKG_DIA_284,E_74036a9d18,is,2019.0
SKG_DIA_284,E_fc402bf1c2,in,2019.0
SKG_DIA_284,E_25525b2040,in,2019.0
SKG_DIA_284,E_85799ff4e5,has,2019.0
SKG_DIA_284,E_74036a9d18,has,2019.0
SKG_DIA_284,E_c4cf4802b3,of,2019.0
SKG_DIA_284,E_a9784ab70a,of,2019.0
SKG_DIA_284,E_a9784ab70a,of,2019.0
SKG_DIA_284,E_14c486a4f0,of,2019.0
SKG_DIA_284,E_14c486a4f0,set as,2019.0
SKG_DIA_284,E_85799ff4e5,has,2019.0
SKG_DIA_284,E_c4cf4802b3,has,2019.0
SKG_DIA_284,E_2fa47f7c65,of,2019.0
SKG_DIA_284,E_5c18ef7277,of,2019.0
SKG_DIA_284,E_2fa47f7c65,of,2019.0
SKG_DIA_284,E_448ff670c6,of,2019.0
SKG_DIA_284,E_5c18ef7277,to,2019.0
SKG_DIA_284,E_b81774e740,to,2019.0
SKG_DIA_284,E_448ff670c6,to,2019.0
SKG_DIA_284,E_992b46c474,to,2019.0
SKG_DIA_284,E_85799ff4e5,limit,2019.0
SKG_DIA_284,E_2fa47f7c65,limit,2019.0
SKG_DIA_284,E_85799ff4e5,limit,2019.0
SKG_DIA_284,E_448ff670c6,limit,2019.0
SKG_DIA_284,E_c5f9923986,applied to,2019.0
SKG_DIA_284,E_5c18ef7277,applied to,2019.0
SKG_DIA_284,E_c5f9923986,applied to,2019.0
SKG_DIA_284,E_e3dc4e793a,applied to,2019.0
SKG_DIA_284,E_85799ff4e5,has,2019.0
SKG_DIA_284,E_c5f9923986,has,2019.0
SKG_DIA_284,E_5a31e4ef77,in,2019.0
SKG_DIA_284,E_a3ff9e07f1,in,2019.0
SKG_DIA_284,E_6ae0fe8d32,in comparison with,2019.0
SKG_DIA_284,E_1becaec954,in comparison with,2019.0
SKG_DIA_284,E_85799ff4e5,gradually increase,2019.0
SKG_DIA_284,E_5a31e4ef77,gradually increase,2019.0
SKG_DIA_284,E_85799ff4e5,set,2019.0
SKG_DIA_284,E_6ae0fe8d32,set,2019.0
SKG_DIA_284,E_333aba968c,choose,2019.0
SKG_DIA_284,E_333aba968c,choose,2019.0
SKG_DIA_284,E_3086ea91bd,as,2019.0
SKG_DIA_284,E_6bfc7c6724,as,2019.0
SKG_DIA_284,E_85799ff4e5,In,2019.0
SKG_DIA_284,E_333aba968c,In,2019.0
SKG_DIA_284,E_3d3eb2e5c4,initialized as,2019.0
SKG_DIA_284,E_85799ff4e5,has,2019.0
SKG_DIA_284,E_3d3eb2e5c4,has,2019.0
SKG_DIA_284,E_85799ff4e5,has,2019.0
SKG_DIA_284,E_25e4b2a7b8,has,2019.0
SKG_DIA_284,E_1f0c696c2b,by proposing,2019.0
SKG_DIA_284,E_864a518c28,by proposing,2019.0
SKG_DIA_284,E_ec77a3cf8a,has,2019.0
SKG_DIA_284,E_1f0c696c2b,has,2019.0
SKG_DIA_284,E_20f35e630d,let,2019.0
SKG_DIA_284,E_ec77a3cf8a,let,2019.0
SKG_DIA_284,E_f7a03ccad4,by stacking,2019.0
SKG_DIA_284,E_179dfdc115,by stacking,2019.0
SKG_DIA_284,E_179dfdc115,in which,2019.0
SKG_DIA_284,E_ec31cc9880,in which,2019.0
SKG_DIA_284,E_ec31cc9880,from,2019.0
SKG_DIA_284,E_95be3c793b,from,2019.0
SKG_DIA_284,E_95be3c793b,initiates,2019.0
SKG_DIA_284,E_2922a25658,initiates,2019.0
SKG_DIA_284,E_20f35e630d,performs,2019.0
SKG_DIA_284,E_f7a03ccad4,performs,2019.0
SKG_DIA_284,E_954ba34585,with,2019.0
SKG_DIA_284,E_daede8454c,with,2019.0
SKG_DIA_284,E_daede8454c,where,2019.0
SKG_DIA_284,E_e4757f7f61,where,2019.0
SKG_DIA_284,E_e4757f7f61,leveraged for,2019.0
SKG_DIA_284,E_319018b39f,leveraged for,2019.0
SKG_DIA_284,E_20f35e630d,consider,2019.0
SKG_DIA_284,E_954ba34585,consider,2019.0
SKG_DIA_284,E_864a518c28,for,2019.0
SKG_DIA_284,E_954ba34585,for,2019.0
SKG_DIA_284,E_20f35e630d,propose,2019.0
SKG_DIA_284,E_864a518c28,propose,2019.0
SKG_DIA_284,E_6a8b776918,in,2019.0
SKG_DIA_284,E_a3ff9e07f1,in,2019.0
SKG_DIA_284,E_20f35e630d,has,2019.0
SKG_DIA_284,E_6a8b776918,has,2019.0
SKG_DIA_284,E_f5f881e791,between,2019.0
SKG_DIA_284,E_f26a77e0a2,between,2019.0
SKG_DIA_284,E_f26a77e0a2,from both,2019.0
SKG_DIA_284,E_31ad30c011,from both,2019.0
SKG_DIA_284,E_20f35e630d,has,2019.0
SKG_DIA_284,E_98351a58e7,has,2019.0
SKG_DIA_284,E_edd1339cd9,transforms,2019.0
SKG_DIA_284,E_529fa99b74,transforms,2019.0
SKG_DIA_284,E_f7290e4e72,in,2019.0
SKG_DIA_284,E_5c18ef7277,in,2019.0
SKG_DIA_284,E_f7290e4e72,interact with,2019.0
SKG_DIA_284,E_e3dc4e793a,interact with,2019.0
SKG_DIA_284,E_e3dc4e793a,at,2019.0
SKG_DIA_284,E_e3587f6620,at,2019.0
SKG_DIA_284,E_529fa99b74,into,2019.0
SKG_DIA_284,E_696ae83ad3,into,2019.0
SKG_DIA_284,E_696ae83ad3,with,2019.0
SKG_DIA_284,E_ff7a415715,with,2019.0
SKG_DIA_284,E_20f35e630d,has,2019.0
SKG_DIA_284,E_edd1339cd9,has,2019.0
SKG_DIA_284,E_f7290e4e72,in,2019.0
SKG_DIA_284,E_5c18ef7277,in,2019.0
SKG_DIA_284,E_f7290e4e72,interact with,2019.0
SKG_DIA_284,E_e3dc4e793a,interact with,2019.0
SKG_DIA_284,E_e3dc4e793a,at,2019.0
SKG_DIA_284,E_b51ce542ad,at,2019.0
SKG_DIA_284,E_0bc81fe876,obtained by,2019.0
SKG_DIA_284,E_46d1855db3,obtained by,2019.0
SKG_DIA_284,E_0bc81fe876,obtained by,2019.0
SKG_DIA_284,E_fdab001d53,obtained by,2019.0
SKG_DIA_284,E_20f35e630d,lets,2019.0
SKG_DIA_284,E_f7290e4e72,lets,2019.0
SKG_DIA_284,E_20f35e630d,has,2019.0
SKG_DIA_284,E_76ca1ef9ea,has,2019.0
SKG_DIA_284,E_ad9e66aa8f,with,2019.0
SKG_DIA_284,E_760d6db376,with,2019.0
SKG_DIA_284,E_760d6db376,over,2019.0
SKG_DIA_284,E_3711252c35,over,2019.0
SKG_DIA_284,E_a3ff9e07f1,has,2019.0
SKG_DIA_284,E_95f808ad07,has,2019.0
SKG_DIA_284,E_95f808ad07,has,2019.0
SKG_DIA_284,E_ad9e66aa8f,has,2019.0
SKG_DIA_284,E_2199be01ca,on,2019.0
SKG_DIA_284,E_5e99374efa,on,2019.0
SKG_DIA_284,E_a3ff9e07f1,achieves,2019.0
SKG_DIA_284,E_a3ff9e07f1,achieves,2019.0
SKG_DIA_284,E_a3ff9e07f1,achieves,2019.0
SKG_DIA_284,E_9dec41def3,on,2019.0
SKG_DIA_284,E_1d78dc8ed5,on,2019.0
SKG_DIA_284,E_1d78dc8ed5,on,2019.0
SKG_DIA_284,E_1a91b82e83,on,2019.0
SKG_DIA_284,E_71a0dd89c0,on,2019.0
SKG_DIA_284,E_33965bd701,has,2019.0
SKG_DIA_284,E_2199be01ca,has,2019.0
SKG_DIA_284,E_33965bd701,has,2019.0
SKG_DIA_284,E_a3ff9e07f1,has,2019.0
SKG_DIA_284,E_53e61336bb,Compared with,2019.0
SKG_DIA_284,E_33965bd701,Compared with,2019.0
SKG_DIA_284,E_12a055bf01,brings,2019.0
SKG_DIA_284,E_421f70d8b0,brings,2019.0
SKG_DIA_284,E_421f70d8b0,to,2019.0
SKG_DIA_284,E_c05f6c2335,to,2019.0
SKG_DIA_284,E_c05f6c2335,of,2019.0
SKG_DIA_284,E_a3ff9e07f1,of,2019.0
SKG_DIA_284,E_c05f6c2335,of,2019.0
SKG_DIA_284,E_a3ff9e07f1,of,2019.0
SKG_DIA_284,E_c05f6c2335,of,2019.0
SKG_DIA_284,E_a3ff9e07f1,of,2019.0
SKG_DIA_284,E_a3ff9e07f1,with,2019.0
SKG_DIA_284,E_6da9e551dd,with,2019.0
SKG_DIA_284,E_a3ff9e07f1,with,2019.0
SKG_DIA_284,E_6da9e551dd,with,2019.0
SKG_DIA_284,E_6da9e551dd,performs,2019.0
SKG_DIA_284,E_eef863429c,performs,2019.0
SKG_DIA_284,E_eef863429c,than,2019.0
SKG_DIA_284,E_76ca1ef9ea,than,2019.0
SKG_DIA_284,E_eef863429c,than,2019.0
SKG_DIA_284,E_dc41fbb6db,than,2019.0
SKG_DIA_284,E_eef863429c,on,2019.0
SKG_DIA_284,E_dc41fbb6db,on,2019.0
SKG_DIA_284,E_eef863429c,on,2019.0
SKG_DIA_284,E_9dec41def3,on,2019.0
SKG_DIA_284,E_76ca1ef9ea,on,2019.0
SKG_DIA_284,E_1a91b82e83,on,2019.0
SKG_DIA_284,E_76ca1ef9ea,on,2019.0
SKG_DIA_284,E_dc41fbb6db,on,2019.0
SKG_DIA_284,E_76ca1ef9ea,on,2019.0
SKG_DIA_284,E_9dec41def3,on,2019.0
SKG_DIA_284,E_df9bcbd657,on,2019.0
SKG_DIA_284,E_a3ff9e07f1,between,2019.0
SKG_DIA_284,E_f867a4fdb0,from,2019.0
SKG_DIA_284,E_4183c3ec1b,from,2019.0
SKG_DIA_284,E_f867a4fdb0,from,2019.0
SKG_DIA_284,E_5db9561eee,from,2019.0
SKG_DIA_284,E_4183c3ec1b,on,2019.0
SKG_DIA_284,E_3711252c35,on,2019.0
SKG_DIA_284,E_4183c3ec1b,on,2019.0
SKG_DIA_284,E_95aca6b603,on,2019.0
SKG_DIA_284,E_4183c3ec1b,on,2019.0
SKG_DIA_284,E_95aca6b603,on,2019.0
SKG_DIA_284,E_5db9561eee,on,2019.0
SKG_DIA_284,E_95aca6b603,on,2019.0
SKG_DIA_284,E_5db9561eee,are,2019.0
SKG_DIA_284,E_b73b8cf102,are,2019.0
SKG_DIA_284,E_95aca6b603,are,2019.0
SKG_DIA_284,E_b73b8cf102,are,2019.0
SKG_DIA_284,E_12f42279c8,has,2019.0
SKG_DIA_284,E_6825f454af,has,2019.0
SKG_DIA_284,E_6825f454af,has,2019.0
SKG_DIA_284,E_71f25b6826,has,2019.0
SKG_DIA_284,E_53e61336bb,see that,2019.0
SKG_DIA_284,E_12f42279c8,see that,2019.0
SKG_DIA_284,E_4183c3ec1b,consistently better than,2019.0
SKG_DIA_284,E_880b745f7f,consistently better than,2019.0
SKG_DIA_284,E_880b745f7f,over,2019.0
SKG_DIA_284,E_3711252c35,over,2019.0
SKG_DIA_284,E_3711252c35,on,2019.0
SKG_DIA_284,E_5e99374efa,on,2019.0
SKG_DIA_284,E_53e61336bb,has,2019.0
SKG_DIA_284,E_4183c3ec1b,has,2019.0
SKG_DIA_284,E_421f70d8b0,to,2019.0
SKG_DIA_284,E_76ca1ef9ea,to,2019.0
SKG_DIA_284,E_76ca1ef9ea,from,2019.0
SKG_DIA_284,E_3ca851c6b8,from,2019.0
SKG_DIA_284,E_76ca1ef9ea,from,2019.0
SKG_DIA_284,E_fc8083ec03,from,2019.0
SKG_DIA_284,E_76ca1ef9ea,more than twice as much as,2019.0
SKG_DIA_284,E_fc8083ec03,more than twice as much as,2019.0
SKG_DIA_284,E_9dec41def3,has,2019.0
SKG_DIA_284,E_421f70d8b0,has,2019.0
SKG_DIA_284,E_53e61336bb,On,2019.0
SKG_DIA_284,E_9dec41def3,On,2019.0
SKG_DIA_284,E_27dae9b1b4,good at dealing with,2019.0
SKG_DIA_284,E_9be90dc64c,good at dealing with,2019.0
SKG_DIA_284,E_27dae9b1b4,good at dealing with,2019.0
SKG_DIA_284,E_9be90dc64c,good at dealing with,2019.0
SKG_DIA_284,E_9be90dc64c,with,2019.0
SKG_DIA_284,E_c63e47cc2b,with,2019.0
SKG_DIA_284,E_a3ff9e07f1,performs,2019.0
SKG_DIA_284,E_f9323f5b51,performs,2019.0
SKG_DIA_284,E_f9323f5b51,on,2019.0
SKG_DIA_284,E_9be90dc64c,on,2019.0
SKG_DIA_284,E_bd8a230815,always better than,2019.0
SKG_DIA_284,E_db7d013db7,always better than,2019.0
SKG_DIA_284,E_53e61336bb,find that,2019.0
SKG_DIA_284,E_27dae9b1b4,find that,2019.0
SKG_DIA_285,E_eb023a3dff,with,2018.0
SKG_DIA_285,E_b794c3472c,with,2018.0
SKG_DIA_285,E_eb023a3dff,with,2018.0
SKG_DIA_285,E_434bac5ae0,with,2018.0
SKG_DIA_285,E_b794c3472c,of,2018.0
SKG_DIA_285,E_434bac5ae0,used for,2018.0
SKG_DIA_285,E_c185ddac8b,used for,2018.0
SKG_DIA_285,E_85799ff4e5,Mini-,2018.0
SKG_DIA_285,E_eb023a3dff,Mini-,2018.0
SKG_DIA_285,E_30cf2f582c,based on,2018.0
SKG_DIA_285,E_e089920112,based on,2018.0
SKG_DIA_285,E_30cf2f582c,effectively extract,2018.0
SKG_DIA_285,E_cf893746bf,effectively extract,2018.0
SKG_DIA_285,E_20f35e630d,describe,2018.0
